actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.82013204 0.23294306 0.65159349 0.52765512 0.90997471 0.14595084
 0.09257924 0.24784574 0.32535366 0.36051372 0.41545644 0.50291377
 0.48128602 0.41008476 0.40474111 0.46649114 0.24623381 0.19705161
 0.38759379 0.         0.84956478 0.13564806 0.68784105 0.76604496
 0.62900367 0.93009556 0.63024033 0.33880047 0.64300077 0.95456916
 0.96494632 0.02452531 0.10318745 0.05270944 0.33213664 0.73274267
 0.69920597 0.00974204 0.46420851 0.21458334 0.02128325 0.5831427
 0.73719431 0.65126714 1.         0.74656529 0.6710005  0.78437724
 0.97357905 0.05492236 0.56271713 0.37157363 0.86915796 0.60197763
 0.14693695 0.13458477 0.62132409 0.48465247 0.81764136 0.73605376
 0.09831674 0.92617518 0.61504604 0.8948699  0.96308051 0.62010547
 0.21311839 0.10001797 0.28118309 0.71894007 0.19688309 0.19972081
 0.8706856  0.49641675 0.82269848 0.32378017 0.89891131 0.49286177
 0.52398946 0.03068211 0.51661805 0.17383368 0.43537305 0.14294607
 0.57640325 0.45091948 0.33020563 0.76624511 0.79951915 0.66511857
 0.54447047 0.1276983  0.48323783 0.66288792 0.23498516 0.18075438
 0.92872949 0.56420692 0.73203125 0.72838081]",0.14285714285714285,10,100,100,427.69428050573924,406.57172770419277,206.29765519128938,0.28491310948851156,0.28521667384899396,0.3348386768448456,0.33243763153541017,0.31890994410272805,0.23818093747560437,0.3178519471589823,0.23817728734705473,0.26859489379546936,0.23817727919437248,0.2542593374710256,0.22555032004789172,0.2970332551394451,0.263866670516278,0.263866670516278
"[1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.39614532 0.         0.         0.         0.
 0.94878693 0.84371793]",0.14285714285714285,20,20,20,44.72752840136113,37.72569435652428,58.25032616666018,0.03734656659029881,0.031157234965242576,0.32015237943097385,0.026424955770329585,0.02064215345963071,0.015681301586226472,0.23646135112395333,0.05990680322396935,0.029477801259347004,0.05990678679494268,0.030767392682159445,0.025527105299607895,0.037406880219931785,0.027858900662027175,0.027858900662027175
"[0.         0.         0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.10645755
 0.         0.59266058 0.         0.         0.         0.93071187
 0.         0.44033225 0.         0.33069344 0.         0.
 0.         0.         0.         0.         0.46337792 0.
 0.         0.         0.         0.         0.75844477 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.9226516  0.54738334 0.
 0.         0.         0.         0.         0.95087956 0.6658086 ]",0.14285714285714285,20,20,60,97.32497186292785,90.2531468578946,69.32817031698153,0.07019117722549746,0.07117074212979542,0.1917861168667552,0.058067973868377594,0.04424859351907127,0.05789573025980679,0.1553297818841847,0.08252421405596898,0.06339775936778368,0.0987793008276367,0.06784511068468477,0.06466300544361735,0.07570295336221779,0.06800188203754762,0.06800188203754762
"[0.         0.         0.         0.         0.         0.90355931
 0.         0.         0.         0.4923686  0.         0.
 0.67917964 0.60876633 0.         0.         0.         0.84399299
 0.         0.         0.         0.         0.         0.
 0.         0.         0.55314325 0.         0.         0.
 0.         0.67233334 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.31947762 0.         0.         0.53834893
 0.79566752 0.59223585 0.         0.50875451 0.         0.50705307
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.61010693
 0.         0.         0.         0.31617608 0.         0.
 0.         0.         0.         0.23561004 0.         0.
 0.         0.         0.         0.98094708 0.         0.
 0.         0.         0.75282888 0.         0.         0.
 0.         0.65926756 0.         0.         0.         0.
 0.         1.         0.         0.        ]",0.14285714285714285,20,20,100,175.36950260100954,162.03574042176194,90.6803772209774,0.08253630543857096,0.09632587639713913,0.18162435653925804,0.08233785453902477,0.07667552385526478,0.10359905551658903,0.17968021679029092,0.09429254215560565,0.08536537319544842,0.09429253969691015,0.0882488217759493,0.08591004757542262,0.08394672412046456,0.08522146698769328,0.08522146698769328
"[0.         0.         0.         0.         0.         0.33812437
 0.         0.         0.         0.07043287 0.42962783 0.72886325
 0.         1.         0.         0.         0.30642949 0.
 0.94899778 0.75649045]",0.14285714285714285,20,40,20,63.38193489871453,54.28512225726046,50.3974876545326,0.07446770066266639,0.07131020733072257,0.34142333831821803,0.060126597310402416,0.04362680750642249,0.017862846874774824,0.32164008747095607,0.09407979851174848,0.0626287352213603,0.09407978234153276,0.067594415062004,0.0824292305874014,0.060301703618835224,0.052773583495778674,0.052773583495778674
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.66308875 0.         0.         0.
 0.27108576 0.         0.73806643 0.67017151 0.1783131  0.
 0.         0.         0.         0.         0.70866331 0.
 0.79741165 0.         0.11202978 0.65434494 0.19602132 0.
 0.81686955 0.77700589 0.         0.36744303 0.         0.
 0.         0.         0.         0.13809127 0.         0.48598381
 0.         0.         0.         0.         0.         0.70965499
 0.         0.         0.80278029 0.52789569 0.00400876 0.
 0.36194068 1.         0.91910226 0.37759381 0.47762857 0.        ]",0.14285714285714285,20,40,60,155.55457117210847,158.81561642279064,75.80855263898698,0.1253726774787495,0.13260703997874054,0.22473476267673068,0.11465281543410957,0.09586872397318011,0.07601098079480488,0.18785326405124758,0.11023973222971795,0.10766039032189839,0.12901690141436586,0.10794482227899056,0.11060552759127615,0.11289952071057038,0.10266911296602016,0.10266911296602016
"[0.3863693  0.8956774  0.         0.         0.5418466  0.05761735
 0.         0.         0.         0.87191987 0.         0.
 0.1279475  0.9811388  0.37988728 0.         0.00804782 0.
 0.         0.         0.         0.         0.         0.
 0.05101378 0.73157044 0.         0.         0.         0.45146271
 0.         0.         0.         0.         0.         0.
 0.83123939 0.         0.8975305  0.         0.17528262 0.
 0.89324798 0.         0.72476393 0.23392456 0.         0.
 0.44477515 0.         0.75094454 0.3591291  0.         0.61080628
 0.         0.         0.         0.         0.         0.40006586
 0.         0.         0.         0.         0.         0.
 0.         0.05271186 1.         0.8724889  0.         0.27237282
 0.4714248  0.         0.21924177 0.         0.         0.
 0.         0.84366901 0.52373092 0.         0.         0.
 0.01039179 0.         0.58246186 0.64971718 0.82230875 0.6708631
 0.         0.         0.23478137 0.         0.64493297 0.
 0.32894698 0.         0.         0.84440386]",0.14285714285714285,20,40,100,249.06547611069777,231.6111608610771,119.26636416012019,0.16004265869305775,0.15616496194244084,0.26614826916580836,0.1431424685511364,0.12612167714076453,0.1490368220830452,0.20458755579873253,0.13015300685093675,0.14518652170511642,0.13015299265006752,0.13597080729730393,0.13465916598503708,0.1409653864826177,0.11843464881666428,0.11843464881666428
"[0.         0.81150601 0.         0.         0.         0.42541256
 0.         1.         0.         0.72225665 0.21846418 0.66007982
 0.33240425 0.50246164 0.31123482 0.         0.10631571 0.77780242
 0.         0.52462883]",0.14285714285714285,20,60,20,85.39304094620188,75.34776081187736,55.51309207792081,0.11856254283129546,0.10787967973239913,0.25202216721875303,0.10136182516589136,0.07496335661437195,0.10256556984894427,0.27120020616003504,0.08908974345304316,0.09781686242506257,0.08908972766881815,0.0909786029080111,0.09921380838161152,0.09149096013751687,0.07650279760839314,0.07650279760839314
"[0.         0.         0.4419701  0.         0.93033314 0.4826798
 0.63676758 0.46031251 0.         0.12596946 0.75748049 0.46099009
 0.99655632 0.         0.         0.45360992 0.         0.59190115
 0.         0.         0.13164063 0.         0.         0.
 0.99364081 0.28079715 0.         0.         0.61558433 0.71456005
 1.         0.88360135 0.         0.04929547 0.         0.77522071
 0.63135444 0.         0.74744255 0.         0.35230968 0.61760349
 0.07594026 0.19518392 0.82291851 0.30546488 0.11452544 0.85463506
 0.21581966 0.         0.95103431 0.67038    0.         0.90693416
 0.         0.         0.         0.77663713 0.0661675  0.        ]",0.14285714285714285,20,60,60,216.88269147748608,202.55582907375182,106.69989279805499,0.22108939742689537,0.22475319568320537,0.38543549559280893,0.1902461681121955,0.1714498932063421,0.1315697780309995,0.3169175832247744,0.18292525868790224,0.20511711658353124,0.18292526848972163,0.16951207395777254,0.16275382377707254,0.20613930159955904,0.1827741993251454,0.1827741993251454
"[0.         0.94381407 0.12877837 0.         0.         0.
 0.13350515 0.         0.84074165 0.         0.         0.60886016
 0.12976463 0.10148582 0.35227625 0.34239792 0.74293902 0.89890229
 0.26939134 0.         0.76624162 0.         0.03055851 0.98010254
 0.74802758 0.         0.17464936 0.44107284 0.         0.
 0.02728193 0.         0.         0.33628551 0.         0.
 0.         0.         0.         0.         0.52478695 0.
 0.45987723 0.22513505 0.71482148 0.81507663 0.06642652 0.58366848
 0.         0.69951502 0.21521483 0.98568848 0.         0.43019403
 0.         0.         0.76491284 0.         0.9814864  0.
 0.52697287 0.26876083 0.         0.02624579 0.81804677 0.
 0.         0.         0.         0.46254702 0.67114067 0.
 0.77088444 0.         0.         0.71659597 0.23399339 0.39215919
 0.62630298 0.98811222 0.99237264 0.         0.         0.06623509
 0.51992445 1.         0.         0.         0.21605211 0.
 0.31729866 0.09764086 0.9095326  0.88440446 0.75181522 0.91172514
 0.67960166 0.94015366 0.467968   0.80761497]",0.14285714285714285,20,60,100,364.5346616401363,328.94804758642357,173.292654766403,0.23387536397571262,0.26021635655633535,0.33884398118368453,0.2117450209726151,0.21836337974080744,0.17062023456986822,0.25250224004485367,0.1937549732651569,0.22590699607775644,0.19375496965179578,0.19486495751404068,0.19260991294648985,0.22408968652401423,0.19859829828185244,0.19859829828185244
"[0.03687748 0.         0.56781127 0.75900756 0.         0.
 0.3015807  0.14594576 0.59573217 0.86652816 1.         0.7988378
 0.24305895 0.34667234 0.96824009 0.25148519 0.10923132 0.05441916
 0.         0.94671258]",0.14285714285714285,20,80,20,102.92744595298572,89.4729039342587,81.74519735269433,0.18458927154439758,0.1468886116459971,0.43729905396593977,0.15644809489326067,0.12534285127984196,0.03850496557924858,0.31954768736276007,0.1398330545042587,0.1282310289128491,0.13983304141505104,0.13800841118012483,0.13989868873404623,0.13886082598349042,0.11551811187709134,0.11551811187709134
"[0.4133117  0.89925747 0.         0.5487105  0.03567181 0.22783739
 0.16809666 0.93365876 0.63768983 0.44976035 0.07716897 0.55905308
 0.28266554 0.68432229 0.20594076 0.71060203 0.24444437 0.24618431
 0.40913985 0.         0.         0.41142822 0.         0.95008126
 0.         0.         0.35392364 0.4654456  0.18433862 0.1854703
 0.51910445 0.67881316 0.04261515 0.58210491 0.97053197 0.90227443
 0.         0.         0.7965379  0.37798903 0.00544274 0.57896084
 0.78009671 0.7850256  0.68591041 0.59243604 1.         0.21143835
 0.         0.         0.71389398 0.         0.         0.6865747
 0.2707221  0.83824769 0.95569013 0.66139201 0.54836102 0.3275289 ]",0.14285714285714285,20,80,60,247.82085294354422,229.82569125364128,126.89924842882843,0.24932348638120166,0.2481689909123484,0.3632627316825411,0.2390269126971825,0.20855235270787406,0.18524648190067033,0.22101324564681882,0.1546987380715536,0.20371993391638024,0.1546987482806625,0.1727246104970258,0.21633500627321164,0.21349584181059517,0.1757655973740459,0.1757655973740459
"[0.59141751 0.         0.05147548 0.09778169 0.4422065  0.49428932
 0.         0.7884222  0.26180812 0.72043823 0.80641719 0.
 0.94303297 0.72217052 0.         0.         0.51078548 0.
 0.35194203 0.64260257 0.         0.003213   0.59301262 0.44370237
 0.         0.         0.64179962 0.91152132 0.51871758 0.01385259
 0.07369576 0.99479449 0.28394817 0.87500585 0.         0.58399002
 0.79709492 0.38261931 0.42620258 0.79884754 0.85999017 0.55215962
 0.74197353 0.15388057 0.53714024 0.22338013 0.73704902 0.39197521
 0.74674856 0.69565197 0.3069706  0.21779755 0.         0.16482031
 0.         0.92513539 0.29851575 0.         0.07221316 0.48939725
 0.64479578 0.         0.81381982 0.87661686 0.64528842 0.72902534
 0.         0.23072759 0.29446328 0.70013516 0.68321658 0.08704368
 0.36538229 0.9266889  0.63709674 0.17393532 0.15575392 0.27406862
 0.         0.         0.31594932 0.8651769  0.         0.65253573
 1.         0.35006836 0.2035896  0.4985331  0.         0.03760368
 0.67325362 0.1303471  0.45504758 0.         0.04208475 0.36585787
 0.31103801 0.69134714 0.14738463 0.32542271]",0.14285714285714285,20,80,100,316.1214261095123,306.6981264655138,187.84209439656738,0.30495425001824905,0.28473435650025775,0.3355530167618122,0.27703833256659166,0.2591099612273306,0.18275930008988567,0.2583005051857935,0.21871658701230917,0.2640427611808824,0.21871646859418029,0.22968524463574397,0.24784500785485059,0.2871928572801268,0.22459281080990118,0.22459281080990118
"[0.59450021 0.43895104 0.62247031 0.         0.24250738 0.12051776
 0.60407765 0.83894154 0.12331879 0.83912225 0.89332862 0.98801092
 0.74940839 0.95627832 0.67534739 0.63086126 0.1940631  0.33667976
 0.57517503 1.        ]",0.14285714285714285,20,100,20,143.99429491853866,136.01006302468556,66.14864426733844,0.28712522896702514,0.268156299397046,0.49090862460910734,0.21383677315464095,0.16318022500005475,0.09811010185463807,0.3345720972631036,0.18561361171374863,0.21378495108739629,0.18561361330657464,0.2150942524301493,0.21605409521634647,0.19375493081026982,0.20785079757404148,0.20785079757404148
"[4.18863546e-01 4.52539690e-01 6.20790884e-01 0.00000000e+00
 4.35596668e-01 3.23821700e-01 4.87488111e-01 1.54909526e-01
 6.54433060e-01 2.26519044e-01 8.77487146e-01 2.16317056e-01
 1.68049539e-01 3.49764588e-01 1.21087419e-01 1.44059342e-01
 6.55968150e-02 1.37448276e-01 4.92572157e-01 8.97341999e-01
 5.64573832e-01 2.58546368e-01 6.92232329e-01 8.03569687e-01
 8.90787964e-01 5.73228991e-01 6.65039590e-01 9.40819130e-01
 3.18494040e-01 2.31460076e-01 3.53914104e-01 8.14360174e-01
 1.88226557e-01 8.72320837e-01 9.24302122e-02 1.92409270e-01
 5.25841847e-01 9.65743657e-01 7.08940364e-01 2.08789418e-01
 2.09601751e-01 6.13698727e-01 2.24013067e-01 9.28473212e-01
 9.95339306e-01 3.42673354e-01 9.84340444e-01 6.54235549e-01
 3.73076870e-01 1.00000000e+00 7.89961185e-01 1.23437295e-01
 3.08949503e-01 8.33212831e-01 3.79364911e-01 2.28355680e-01
 6.08117352e-01 9.26140766e-01 3.61793065e-04 1.89341165e-01]",0.14285714285714285,20,100,60,288.93106137885917,274.20023851365664,123.88175538690788,0.307833298528185,0.2619242183541639,0.37266402542901844,0.36910009829877677,0.31908076690046516,0.21481680547909976,0.34531361159060214,0.19546603373469731,0.23448263152344426,0.19546605303516165,0.19959027738268767,0.21744407704156032,0.30829218682367127,0.25554899896966177,0.25554899896966177
"[0.20110794 0.55708192 0.29374992 0.08499947 0.1586712  0.94592789
 0.07648539 0.95024798 0.56307878 0.97666463 0.27777922 0.19140077
 0.52556383 0.34500121 0.35106052 0.76887211 0.9575896  0.05078937
 0.26677058 0.2066381  0.94391854 0.73358316 0.00962406 0.28341177
 0.47158057 0.84903754 0.         0.4631666  0.67837307 0.3755019
 0.30631034 0.96292704 0.44103224 0.02542886 0.1515832  0.62413137
 0.18643615 0.39911841 0.68336928 0.32637703 0.01598224 0.6545158
 0.93082955 0.38323739 0.35954019 0.91905887 0.02656159 0.60483998
 0.72312289 0.90016959 0.86047587 0.11651428 0.65816392 0.48699127
 0.06122105 0.26609129 0.87656045 0.83347066 0.84084097 0.3888927
 0.84382428 0.95644172 0.87537019 0.27913633 0.71943639 0.05603211
 0.48736958 0.9611614  0.79365849 0.35018823 0.8958922  0.57621303
 0.70621897 0.18133017 0.13841508 0.21834169 0.51469463 0.48331185
 0.79729868 0.27260982 0.52135094 0.32800858 0.5851881  0.74416659
 0.44853022 0.99175549 0.61782093 0.23246084 0.99265026 0.38561443
 0.86719585 0.79560046 0.51786015 0.54224499 1.         0.06401506
 0.03764978 0.07489834 0.92364285 0.06060041]",0.14285714285714285,20,100,100,410.1475630289744,393.29190980575373,199.96713604804685,0.3082508764267129,0.31428305870091316,0.3705112272245903,0.38553766202095313,0.3630917402566285,0.17015942993501393,0.3165913986968913,0.2763669925481511,0.31208564296648755,0.27636698404495325,0.2876162922965679,0.28934511926736584,0.3306006175917039,0.2941934425890394,0.2941934425890394
